Word,File,Count
mutilating,file5.txt,1
mutilating,file8.txt,1
wardrobe,file5.txt,3
wardrobe,file1.txt,2
wardrobe,file6.txt,3
wardrobe,file2.txt,2
wardrobe,file8.txt,1
conscientious,file5.txt,4
conscientious,file1.txt,6
conscientious,file6.txt,4
conscientious,file4.txt,4
conscientious,file7.txt,1
trilled,file6.txt,1
abolished,file5.txt,2
abolished,file3.txt,2
abolished,file4.txt,1
prescience,file1.txt,1
endeavoring,file5.txt,7
endeavoring,file4.txt,28
waxing,file5.txt,1
waxing,file4.txt,1
accentuating,file6.txt,2
upright,file5.txt,23
upright,file1.txt,11
upright,file6.txt,6
upright,file3.txt,3
upright,file4.txt,9
upright,file7.txt,6
chancellor,file6.txt,4
chancellor,file4.txt,1
talbot,file5.txt,1
talbot,file1.txt,1
rhubarb,file1.txt,1
obscure,file5.txt,65
obscure,file1.txt,1
obscure,file6.txt,8
obscure,file3.txt,3
obscure,file4.txt,8
obscure,file7.txt,2
obscure,file8.txt,2
coffeehouse,file7.txt,5
almondshaped,file6.txt,1
experiencein,file3.txt,1
mutilation,file5.txt,1
mutilation,file6.txt,1
mutilation,file3.txt,1
mutilation,file8.txt,2
deceive,file5.txt,3
deceive,file1.txt,1
deceive,file6.txt,11
deceive,file3.txt,4
deceive,file4.txt,11
deceive,file2.txt,1
deceive,file7.txt,8
deceive,file8.txt,9
singlesticksfor,file4.txt,1
crownan,file6.txt,1
exita,file5.txt,1
converses,file5.txt,1
converses,file4.txt,1
deceits,file1.txt,2
curtseyed,file3.txt,2
fortytwo,file5.txt,3
fortytwo,file1.txt,1
fortytwo,file6.txt,2
fortytwo,file3.txt,1
throttling,file1.txt,1
throttling,file6.txt,1
exits,file5.txt,3
exits,file4.txt,2
bucketful,file5.txt,3
puerile,file5.txt,7
settles,file6.txt,1
settles,file3.txt,1
settles,file4.txt,2
settles,file2.txt,2
settles,file7.txt,3
nutmeggrater,file7.txt,1
trimalcion,file5.txt,1
streetspeople,file4.txt,1
roubles,file5.txt,1
carriagefaith,file4.txt,1
shiveringchilled,file3.txt,1
augustinesthere,file5.txt,1
convalesce,file5.txt,1
ajoutant,file5.txt,1
conversed,file5.txt,8
conversed,file1.txt,3
conversed,file6.txt,2
conversed,file4.txt,7
conversed,file7.txt,1
archidiaconates,file5.txt,1
forego,file5.txt,1
forego,file8.txt,1
unhealthful,file4.txt,1
maubue,file5.txt,4
sunit,file1.txt,1
incarcerations,file5.txt,1
cannonier,file3.txt,1
stains,file1.txt,2
stains,file2.txt,2
hautes,file5.txt,1
depresses,file5.txt,1
depresses,file1.txt,2
arrivalon,file8.txt,1
crosart,file6.txt,1
hazard,file5.txt,1
hazard,file1.txt,2
hazard,file6.txt,1
hazard,file3.txt,6
hazard,file7.txt,3
hazard,file8.txt,4
melodrama,file5.txt,3
depressed,file5.txt,1
depressed,file1.txt,1
depressed,file6.txt,11
depressed,file3.txt,3
depressed,file4.txt,1
depressed,file2.txt,1
depressed,file7.txt,3
depressed,file8.txt,1
voluntary,file5.txt,5
voluntary,file1.txt,1
voluntary,file6.txt,3
voluntary,file3.txt,1
voluntary,file4.txt,2
uninvited,file6.txt,1
uninvited,file3.txt,1
tubular,file5.txt,2
convoy,file5.txt,3
convoy,file6.txt,26
convoy,file2.txt,1
lindentree,file5.txt,4
sapphires,file4.txt,3
sapphires,file8.txt,1
method,file5.txt,10
method,file1.txt,4
method,file6.txt,12
method,file3.txt,2
method,file4.txt,13
method,file2.txt,6
method,file7.txt,2
method,file8.txt,7
flutings,file5.txt,1
ivorywhite,file4.txt,1
wickedlythe,file8.txt,1
infiltration,file5.txt,3
candlesthats,file1.txt,1
exist,file5.txt,51
exist,file1.txt,4
exist,file6.txt,32
exist,file3.txt,1
exist,file4.txt,19
exist,file7.txt,1
exist,file8.txt,1
ascension,file5.txt,4
examples,file5.txt,3
examples,file1.txt,4
examples,file6.txt,5
coffincoloured,file1.txt,1
orwhats,file1.txt,1
coveted,file5.txt,1
coveted,file4.txt,4
premonition,file6.txt,1
premonition,file4.txt,1
cerebral,file5.txt,1
cerebral,file4.txt,1
cerebral,file8.txt,2
whohaving,file6.txt,2
transcript,file8.txt,1
couverte,file5.txt,1
holiest,file1.txt,3
holiest,file3.txt,2
holiest,file8.txt,2
agreedis,file4.txt,1
timeworn,file6.txt,1
starched,file5.txt,1
starched,file6.txt,1
countin,file8.txt,1
waterthe,file1.txt,1
sunup,file8.txt,2
mentioning,file5.txt,2
mentioning,file1.txt,3
mentioning,file6.txt,7
mentioning,file3.txt,1
mentioning,file4.txt,7
mentioning,file7.txt,11
oblivion,file5.txt,6
oblivion,file6.txt,1
oblivion,file3.txt,3
oblivion,file4.txt,2
oblivion,file8.txt,3
dogcart,file2.txt,6
edto,file7.txt,1
feoktst,file6.txt,2
shipkeepers,file1.txt,2
countif,file6.txt,1
countif,file4.txt,1
throttled,file3.txt,1
throttled,file7.txt,1
namehis,file4.txt,1
balusters,file5.txt,2
realistic,file2.txt,1
lightningrods,file1.txt,2
successes,file5.txt,2
successes,file6.txt,5
successes,file4.txt,2
successes,file2.txt,1
firewood,file6.txt,3
firewood,file3.txt,4
firewood,file8.txt,1
foils,file5.txt,3
foils,file4.txt,1
sunny,file5.txt,4
sunny,file1.txt,5
sunny,file6.txt,4
sunny,file3.txt,5
sunny,file7.txt,1
sunny,file8.txt,1
avoiding,file5.txt,6
avoiding,file6.txt,16
avoiding,file3.txt,1
avoiding,file4.txt,4
avoiding,file2.txt,1
avoiding,file7.txt,6
mansoul,file1.txt,1
orangepeel,file4.txt,1
orangepeel,file7.txt,1
mshkas,file6.txt,2
turtledoves,file5.txt,3
soninlaw,file5.txt,4
soninlaw,file6.txt,3
soninlaw,file3.txt,4
soninlaw,file4.txt,10
development,file5.txt,8
development,file1.txt,2
development,file6.txt,4
development,file4.txt,1
development,file7.txt,2
development,file8.txt,2
populated,file5.txt,1
populated,file6.txt,1
affaire,file2.txt,1
goldcolored,file4.txt,1
sunoh,file1.txt,1
epileptic,file5.txt,1
epileptic,file6.txt,1
petrarch,file5.txt,1
petrarch,file2.txt,1
dazzling,file5.txt,28
dazzling,file1.txt,3
dazzling,file6.txt,5
dazzling,file4.txt,5
ground,file5.txt,138
ground,file1.txt,39
ground,file6.txt,105
ground,file3.txt,32
ground,file4.txt,98
ground,file2.txt,22
ground,file7.txt,35
ground,file8.txt,36
fogotten,file6.txt,1
bilbins,file6.txt,11
sulfuretted,file5.txt,1
inrushing,file8.txt,1
betterso,file4.txt,2
moonlight,file5.txt,10
moonlight,file1.txt,8
moonlight,file6.txt,13
moonlight,file3.txt,6
moonlight,file4.txt,7
moonlight,file2.txt,3
moonlight,file7.txt,5
moonlight,file8.txt,33
mebut,file1.txt,1
mebut,file7.txt,1
sentencing,file3.txt,1
exile,file5.txt,11
exile,file1.txt,1
exile,file6.txt,7
exile,file3.txt,2
exile,file4.txt,6
exile,file7.txt,2
trappings,file1.txt,2
trappings,file6.txt,1
trappings,file3.txt,1
conveyed,file5.txt,5
conveyed,file1.txt,3
conveyed,file6.txt,8
conveyed,file3.txt,4
conveyed,file4.txt,21
conveyed,file2.txt,6
conveyed,file7.txt,1
conveyed,file8.txt,2
jeune,file5.txt,2
jeune,file6.txt,2
jeune,file4.txt,18
pretexts,file6.txt,3
stateliest,file1.txt,1
nailstubbs,file1.txt,1
pothouse,file5.txt,2
affairs,file5.txt,27
affairs,file1.txt,6
affairs,file6.txt,117
affairs,file3.txt,12
affairs,file4.txt,42
affairs,file2.txt,10
affairs,file7.txt,17
affairs,file8.txt,13
confronts,file5.txt,2
warmest,file1.txt,1
warmest,file6.txt,2
warmest,file4.txt,4
warmest,file2.txt,1
warmest,file7.txt,1
mindold,file1.txt,1
confidence,file5.txt,43
confidence,file1.txt,6
confidence,file6.txt,21
confidence,file3.txt,33
confidence,file4.txt,52
confidence,file2.txt,5
confidence,file7.txt,37
confidence,file8.txt,16
groups,file5.txt,25
groups,file1.txt,1
groups,file6.txt,24
groups,file3.txt,1
groups,file4.txt,5
groups,file8.txt,2
haute,file6.txt,1
fonfrde,file5.txt,1
oceaninns,file1.txt,1
raimond,file1.txt,1
compliance,file5.txt,5
compliance,file1.txt,6
compliance,file6.txt,5
compliance,file3.txt,5
compliance,file4.txt,5
compliance,file2.txt,6
compliance,file7.txt,5
compliance,file8.txt,6
dignity,file5.txt,22
dignity,file1.txt,20
dignity,file6.txt,30
dignity,file3.txt,2
dignity,file4.txt,13
dignity,file2.txt,4
dignity,file7.txt,10
dignity,file8.txt,4
roasted,file1.txt,1
roasted,file6.txt,2
roasted,file4.txt,3
roasted,file7.txt,1
roasted,file8.txt,1
gardenfull,file3.txt,1
wastes,file5.txt,6
explanation,file5.txt,21
explanation,file1.txt,2
explanation,file6.txt,40
explanation,file3.txt,4
explanation,file4.txt,38
explanation,file2.txt,11
explanation,file7.txt,11
explanation,file8.txt,6
hegood,file4.txt,1
these,file5.txt,998
these,file1.txt,399
these,file6.txt,590
these,file3.txt,187
these,file4.txt,570
these,file2.txt,83
these,file7.txt,142
these,file8.txt,117
jointed,file5.txt,1
yearnings,file4.txt,1
brokenbacked,file1.txt,1
brokenbacked,file3.txt,1
wasted,file5.txt,11
wasted,file1.txt,5
wasted,file6.txt,9
wasted,file3.txt,9
wasted,file4.txt,1
wasted,file2.txt,3
wasted,file7.txt,3
wasted,file8.txt,2
qurens,file4.txt,1
whitestriped,file4.txt,1
souverain,file6.txt,1
bougon,file5.txt,20
wallflowers,file4.txt,1
historically,file5.txt,3
historically,file1.txt,2
historically,file7.txt,1
breathable,file5.txt,2
thoughtfully,file5.txt,13
thoughtfully,file1.txt,1
thoughtfully,file6.txt,7
thoughtfully,file3.txt,4
thoughtfully,file4.txt,7
thoughtfully,file2.txt,3
thoughtfully,file7.txt,9
thoughtfully,file8.txt,1
wilhelminai,file8.txt,1
pocketcant,file6.txt,1
presumption,file5.txt,1
presumption,file1.txt,3
presumption,file3.txt,1
presumption,file4.txt,1
presumption,file2.txt,3
humble,file5.txt,28
humble,file1.txt,2
humble,file6.txt,4
humble,file3.txt,1
humble,file4.txt,17
humble,file2.txt,2
humble,file7.txt,8
humble,file8.txt,5
folly,file5.txt,16
folly,file1.txt,2
folly,file6.txt,10
folly,file4.txt,21
folly,file2.txt,1
folly,file7.txt,2
folly,file8.txt,4
dideville,file6.txt,3
blossoming,file5.txt,10
blossoming,file6.txt,2
lancre,file5.txt,1
dungheap,file5.txt,4
canethere,file1.txt,1
stupefaction,file5.txt,9
stupefaction,file6.txt,1
stupefaction,file4.txt,3
sharpen,file1.txt,2
sharpen,file6.txt,1
sharpen,file8.txt,1
fencers,file1.txt,1
dupehistory,file5.txt,1
yellowish,file5.txt,2
yellowish,file1.txt,2
yellowish,file6.txt,3
yellowish,file4.txt,2
sundried,file1.txt,1
sharper,file1.txt,4
sharper,file6.txt,4
sharper,file7.txt,1
sharper,file8.txt,8
unexposed,file6.txt,1
forests,file5.txt,10
forests,file1.txt,5
forests,file6.txt,15
forests,file4.txt,2
forests,file8.txt,2
humbly,file5.txt,3
humbly,file1.txt,2
humbly,file6.txt,1
humbly,file3.txt,3
humbly,file4.txt,2
humbly,file7.txt,3
humbly,file8.txt,1
wasthe,file1.txt,1
wasthe,file4.txt,1
surer,file3.txt,1
surer,file4.txt,1
surer,file8.txt,1
dotings,file1.txt,1
paymentbent,file4.txt,1
disguise,file5.txt,12
disguise,file1.txt,1
disguise,file6.txt,2
disguise,file3.txt,1
disguise,file4.txt,10
disguise,file2.txt,4
disguise,file7.txt,5
disguise,file8.txt,2
curtillus,file5.txt,1
claquesous,file5.txt,21
sharply,file5.txt,4
sharply,file1.txt,3
sharply,file6.txt,19
sharply,file4.txt,4
sharply,file2.txt,4
sharply,file7.txt,3
sharply,file8.txt,2
bewhat,file5.txt,1
bewhat,file1.txt,1
passionlessness,file1.txt,1
homestead,file6.txt,4
amounts,file5.txt,4
amounts,file1.txt,1
amounts,file4.txt,4
impalpable,file5.txt,1
impalpable,file1.txt,1
impalpable,file6.txt,1
impalpable,file4.txt,1
impalpable,file8.txt,1
picardy,file5.txt,2
pasted,file5.txt,4
pasted,file4.txt,1
pasted,file8.txt,1
patronage,file5.txt,1
patronage,file6.txt,6
patronage,file3.txt,3
patronage,file4.txt,2
patronage,file7.txt,4
dismount,file5.txt,1
dismount,file6.txt,5
dismount,file3.txt,2
dismount,file4.txt,1
bowsman,file1.txt,8
coursetry,file4.txt,1
nineandtwenty,file8.txt,1
topblocks,file1.txt,1
strident,file5.txt,3
strident,file4.txt,1
especial,file3.txt,1
especial,file4.txt,5
especial,file7.txt,1
especial,file8.txt,1
citron,file1.txt,1
conforming,file5.txt,1
conforming,file6.txt,1
erased,file5.txt,4
remunerate,file7.txt,1
invenerunt,file5.txt,1
treasury,file5.txt,2
treasury,file6.txt,2
treasury,file4.txt,3
treasury,file7.txt,1
folks,file5.txt,19
folks,file1.txt,3
folks,file6.txt,8
folks,file3.txt,1
folks,file4.txt,2
folks,file2.txt,1
folks,file7.txt,2
folks,file8.txt,2
reappearance,file5.txt,2
reappearance,file1.txt,2
reappearance,file6.txt,2
reappearance,file4.txt,2
reappearance,file7.txt,1
heaveninsulting,file1.txt,1
pantolabus,file5.txt,1
mismanagement,file6.txt,1
mismanagement,file3.txt,1
melancthons,file1.txt,1
ozhegzheg,file6.txt,2
fanatical,file5.txt,2
dmtrievnas,file6.txt,15
treasure,file5.txt,15
treasure,file1.txt,1
treasure,file6.txt,11
treasure,file3.txt,1
treasure,file4.txt,58
treasure,file2.txt,4
treasure,file7.txt,4
treasure,file8.txt,3
gravestone,file1.txt,1
gravestone,file4.txt,1
therethrown,file1.txt,1
eighthenchantments,file5.txt,2
coffer,file5.txt,12
coffer,file4.txt,5
slaughterhouse,file5.txt,1
slaughterhouse,file4.txt,1
noonall,file8.txt,1
pastes,file4.txt,1
shrugging,file6.txt,13
shrugging,file3.txt,1
shrugging,file4.txt,13
advancinghe,file4.txt,1
there,file5.txt,2615
there,file1.txt,767
there,file6.txt,1458
there,file3.txt,567
there,file4.txt,915
there,file2.txt,504
there,file7.txt,685
there,file8.txt,768
coffee,file5.txt,3
coffee,file1.txt,3
coffee,file6.txt,10
coffee,file3.txt,5
coffee,file4.txt,19
coffee,file2.txt,8
coffee,file7.txt,5
coffee,file8.txt,2
folio,file5.txt,3
folio,file1.txt,16
firstthe,file5.txt,2
methat,file1.txt,2
yellowing,file6.txt,1
bowsmen,file1.txt,1
charras,file5.txt,3
cheerfulness,file5.txt,5
cheerfulness,file1.txt,1
cheerfulness,file6.txt,4
cheerfulness,file3.txt,3
cheerfulness,file4.txt,2
cheerfulness,file7.txt,1
cheerfulness,file8.txt,5
monuments,file5.txt,2
monuments,file1.txt,1
monuments,file6.txt,3
monuments,file4.txt,4
unclei,file2.txt,1
snapdragons,file5.txt,1
archology,file4.txt,2
moiety,file4.txt,1
uncles,file6.txt,23
uncles,file3.txt,1
uncles,file4.txt,1
uncles,file2.txt,5
uncles,file7.txt,1
fortyfortyforty,file1.txt,1
cooompany,file6.txt,1
goodfellowship,file5.txt,1
goodfellowship,file3.txt,1
spoons,file5.txt,7
spoons,file1.txt,1
spoons,file6.txt,1
spoons,file4.txt,1
spoons,file7.txt,2
materialised,file8.txt,1
fruitlessly,file4.txt,2
chancery,file1.txt,1
chancery,file6.txt,1
dbroe,file6.txt,3
andrewrelapsing,file6.txt,1
pitythat,file3.txt,1
heedfulness,file1.txt,2
theodore,file5.txt,1
theodore,file6.txt,15
encumbers,file4.txt,1
portholes,file1.txt,2
statics,file5.txt,2
seafarings,file1.txt,1
assisted,file5.txt,7
assisted,file1.txt,2
assisted,file6.txt,1
assisted,file3.txt,12
assisted,file4.txt,6
assisted,file2.txt,1
assisted,file7.txt,4
assisted,file8.txt,1
regardful,file1.txt,1
malher,file5.txt,1
penned,file5.txt,7
penned,file7.txt,1
aladdin,file4.txt,4
philosophize,file6.txt,1
philosophize,file4.txt,1
wagoner,file5.txt,1
wagoner,file7.txt,1
folds,file5.txt,24
folds,file1.txt,6
folds,file6.txt,11
folds,file4.txt,5
folds,file8.txt,2
pianoorgan,file5.txt,1
newespecially,file6.txt,1
surly,file1.txt,1
surly,file6.txt,1
surly,file2.txt,1
surly,file7.txt,1
surly,file8.txt,1
mefit,file6.txt,1
piecemeal,file6.txt,1
piecemeal,file4.txt,1
fortysou,file5.txt,7
bought,file5.txt,13
bought,file1.txt,1
bought,file6.txt,19
bought,file4.txt,27
bought,file2.txt,6
bought,file7.txt,9
bought,file8.txt,3
soundold,file7.txt,1
boughs,file5.txt,9
boughs,file1.txt,3
boughs,file4.txt,3
boughs,file8.txt,1
impressions,file5.txt,4
impressions,file1.txt,10
impressions,file6.txt,13
impressions,file4.txt,7
impressions,file2.txt,3
impressions,file7.txt,1
countermining,file8.txt,1
conversingthe,file4.txt,1
humbug,file1.txt,3
humbug,file6.txt,5
humbug,file7.txt,1
seafight,file1.txt,1
pastry,file5.txt,1
accons,file5.txt,1
charred,file6.txt,7
charred,file2.txt,1
mirth,file5.txt,10
mirth,file1.txt,2
mirth,file6.txt,4
mirth,file4.txt,6
mirth,file8.txt,4
policemen,file5.txt,8
policemen,file1.txt,1
policemen,file4.txt,1
policemen,file8.txt,2
imposed,file5.txt,8
imposed,file1.txt,2
imposed,file6.txt,4
imposed,file3.txt,4
imposed,file4.txt,7
imposed,file2.txt,1
imposed,file7.txt,2
imposed,file8.txt,1
unclad,file1.txt,2
unclad,file8.txt,2
missives,file5.txt,3
missives,file4.txt,1
cutlery,file1.txt,1
broadening,file5.txt,2
broadening,file6.txt,1
foresee,file5.txt,3
foresee,file6.txt,5
foresee,file3.txt,3
foresee,file4.txt,2
foresee,file2.txt,3
foresee,file8.txt,1
professionally,file3.txt,1
professionally,file2.txt,1
professionally,file7.txt,1
professionally,file8.txt,1
lifenamely,file7.txt,1
furtherthe,file4.txt,1
imposes,file5.txt,1
imposes,file6.txt,1
imposes,file3.txt,1
imposes,file4.txt,1
larose,file5.txt,1
stationers,file5.txt,1
postponedly,file1.txt,1
negrohead,file7.txt,4
achilless,file1.txt,1
stationery,file7.txt,2
frischemont,file5.txt,6
jammed,file5.txt,1
jammed,file1.txt,3
jammed,file6.txt,5
jammed,file7.txt,1
verification,file7.txt,1
thews,file1.txt,2
peddlers,file5.txt,1
distraught,file6.txt,4
distraught,file7.txt,2
surge,file6.txt,1
surge,file3.txt,1
surge,file7.txt,1
nemorin,file5.txt,2
gamacho,file5.txt,1
theyd,file5.txt,1
theyd,file6.txt,4
theyd,file7.txt,2
theyd,file8.txt,1
oncoming,file5.txt,1
swordhilt,file3.txt,1
belliard,file6.txt,5
fortysix,file5.txt,5
cutlets,file1.txt,1
cutlets,file6.txt,2
brigades,file5.txt,7
lancer,file5.txt,20
lancer,file1.txt,1
kargina,file6.txt,12
accost,file5.txt,3
accost,file3.txt,1
accost,file4.txt,1
lancet,file5.txt,1
lancet,file1.txt,1
lancet,file8.txt,1
lances,file5.txt,3
lances,file1.txt,23
lances,file6.txt,2
oblong,file5.txt,6
oblong,file1.txt,3
oblong,file4.txt,2
agitated,file5.txt,18
agitated,file1.txt,4
agitated,file6.txt,49
agitated,file3.txt,6
agitated,file4.txt,32
agitated,file2.txt,2
agitated,file7.txt,1
agitated,file8.txt,1
beetle,file5.txt,1
beetle,file4.txt,1
beetle,file8.txt,1
design,file5.txt,2
design,file1.txt,4
design,file6.txt,9
design,file3.txt,2
design,file4.txt,13
design,file7.txt,5
design,file8.txt,1
letterdonned,file4.txt,1
conformity,file4.txt,1
pastor,file5.txt,1
pastor,file4.txt,1
accord,file5.txt,16
accord,file6.txt,24
accord,file3.txt,1
accord,file4.txt,8
accord,file7.txt,1
accord,file8.txt,6
bolivars,file5.txt,1
bamboozle,file1.txt,1
disintegrate,file1.txt,1
perpetration,file5.txt,1
perpetration,file4.txt,1
renunciation,file5.txt,7
renunciation,file3.txt,1
thisforce,file4.txt,1
plunder,file5.txt,3
plunder,file1.txt,2
plunder,file6.txt,7
plunder,file3.txt,3
plunder,file4.txt,3
naturesas,file8.txt,1
cutlers,file3.txt,1
surin,file5.txt,1
policeman,file5.txt,8
policeman,file1.txt,1
policeman,file6.txt,10
policeman,file4.txt,1
policeman,file2.txt,4
policeman,file7.txt,1
policeman,file8.txt,4
brunies,file5.txt,1
eely,file1.txt,1
monograms,file6.txt,3
impiousness,file1.txt,1
eels,file5.txt,2
eels,file1.txt,1
eels,file4.txt,2
accoucheur,file6.txt,1
accoucheur,file7.txt,1
neville,file2.txt,18
landes,file4.txt,1
fracture,file5.txt,1
fracture,file8.txt,1
thensir,file4.txt,1
soulbolts,file1.txt,1
gottsreich,file2.txt,1
drnushka,file6.txt,10
ascendwithregret,file5.txt,1
auguststrange,file8.txt,1
scullers,file7.txt,1
civilisation,file2.txt,1
scullery,file6.txt,1
landed,file5.txt,5
landed,file1.txt,12
landed,file6.txt,3
landed,file3.txt,2
landed,file4.txt,15
landed,file2.txt,1
landed,file7.txt,3
landed,file8.txt,6
grandnephew,file5.txt,6
conceitedly,file7.txt,1
bowlthreatening,file5.txt,1
blushingly,file6.txt,1
naturesby,file6.txt,1
amants,file6.txt,1
exerted,file5.txt,2
exerted,file1.txt,1
exerted,file6.txt,2
exerted,file4.txt,6
exerted,file8.txt,3
whined,file6.txt,1
whined,file2.txt,1
hortus,file5.txt,1
steadfastly,file1.txt,6
steadfastly,file3.txt,4
steadfastly,file4.txt,4
steadfastly,file7.txt,1
igitur,file5.txt,1
kargins,file6.txt,9
itwillingly,file5.txt,1
foresaw,file5.txt,1
foresaw,file6.txt,4
foresaw,file3.txt,3
foresaw,file4.txt,2
foresaw,file2.txt,2
foresaw,file7.txt,2
bootslitting,file2.txt,1
finetough,file1.txt,1
intermediacy,file6.txt,1
somnambulist,file5.txt,1
somnambulist,file6.txt,1
fateful,file6.txt,1
fateful,file8.txt,1
nikta,file6.txt,4
handmet,file1.txt,1
astyalus,file5.txt,1
lunnon,file7.txt,1
somnambulism,file5.txt,4
epistle,file5.txt,8
epistle,file4.txt,2
epistle,file2.txt,3
epistle,file7.txt,2
overalls,file6.txt,1
scrutiny,file5.txt,3
scrutiny,file1.txt,1
scrutiny,file6.txt,2
scrutiny,file4.txt,9
scrutiny,file7.txt,1
scrutiny,file8.txt,1
theer,file8.txt,1
countrys,file1.txt,1
countrys,file6.txt,5
countrys,file8.txt,1
summarise,file2.txt,1
butand,file4.txt,1
superciliary,file4.txt,1
becausestrange,file5.txt,1
walesor,file7.txt,1
depreciation,file7.txt,2
phenomenally,file8.txt,1
buxhwdens,file6.txt,1
systemized,file1.txt,1
selfcensure,file6.txt,1
flopsons,file7.txt,1
theft,file5.txt,51
theft,file4.txt,3
theft,file2.txt,1
selfdenial,file3.txt,2
unending,file4.txt,1
employeda,file4.txt,1
standing,file5.txt,74
standing,file1.txt,82
standing,file6.txt,157
standing,file3.txt,27
standing,file4.txt,63
standing,file2.txt,23
standing,file7.txt,46
standing,file8.txt,10
tellsonshave,file3.txt,1
defiant,file6.txt,1
defiant,file7.txt,1
cheveux,file5.txt,1
saintehilaire,file5.txt,1
mutters,file1.txt,2
undersized,file6.txt,1
undersized,file7.txt,1
digdigdiguntil,file3.txt,1
exploding,file1.txt,1
exploding,file6.txt,2
exploding,file7.txt,1
mulgrave,file8.txt,2
nocturnes,file6.txt,1
embryo,file5.txt,2
embryo,file8.txt,1
landau,file5.txt,1
landau,file4.txt,2
landau,file2.txt,4
intoxication,file5.txt,17
intoxication,file6.txt,3
intoxication,file3.txt,2
intoxication,file4.txt,3
intoxication,file7.txt,1
stilettolike,file1.txt,1
pronounces,file5.txt,1
pronounces,file4.txt,1
chteauvieux,file5.txt,2
newbuilt,file1.txt,1
